EmployeeId,Transdate,DayOfWeek,CheckInTime,CheckOutTime,hours,CheckInHour,CheckOutHour,CheckInMinutes,CheckOutMinutes,cluster,Cluster
50075,2024-04-24,3,10:45:00,17:04:00,6.316666666666666,10,17,645.0,1024.0,0,0
50075,2024-04-25,3,10:47:00,19:02:00,8.25,10,19,647.0,1142.0,1,1
50075,2024-04-27,6,13:00:00,20:19:00,7.316666666666666,13,20,780.0,1219.0,1,1
50075,2024-04-29,6,10:12:00,17:30:00,7.3,10,17,612.0,1050.0,0,0
50075,2024-05-01,1,15:03:00,17:29:00,2.433333333333333,15,17,903.0,1049.0,1,1
50075,2024-05-02,1,09:25:00,16:55:00,7.5,9,16,565.0,1015.0,0,0
50075,2024-05-04,1,12:53:00,20:02:00,7.15,12,20,773.0,1202.0,1,1
50075,2024-05-05,3,09:38:00,16:57:00,7.316666666666666,9,16,578.0,1017.0,0,0
50075,2024-05-06,3,06:00:00,20:14:00,14.233333333333333,6,20,360.0,1214.0,0,0
50075,2024-05-08,6,09:07:00,16:18:00,7.183333333333334,9,16,547.0,978.0,0,0
50075,2024-05-09,6,10:42:00,18:02:00,7.333333333333333,10,18,642.0,1082.0,0,0
50075,2024-05-11,1,12:36:00,20:08:00,7.533333333333333,12,20,756.0,1208.0,1,1
50075,2024-05-12,1,09:24:00,16:27:00,7.05,9,16,564.0,987.0,0,0
50075,2024-05-13,2,08:54:00,17:26:00,8.533333333333333,8,17,534.0,1046.0,0,0
50075,2024-05-14,2,10:04:00,16:08:00,6.066666666666666,10,16,604.0,968.0,0,0
50075,2024-05-16,3,10:18:00,17:19:00,7.016666666666667,10,17,618.0,1039.0,0,0
50075,2024-05-18,3,13:01:00,20:21:00,7.333333333333333,13,20,781.0,1221.0,1,1
50075,2024-05-20,5,10:15:00,17:18:00,7.05,10,17,615.0,1038.0,0,0
50075,2024-05-21,5,13:16:00,19:38:00,6.366666666666666,13,19,796.0,1178.0,1,1
50075,2024-05-22,2,13:15:00,20:17:00,7.033333333333333,13,20,795.0,1217.0,1,1
50075,2024-05-23,2,13:12:00,20:14:00,7.033333333333333,13,20,792.0,1214.0,1,1
50075,2024-05-25,3,13:03:00,20:18:00,7.25,13,20,783.0,1218.0,1,1
50075,2024-05-28,3,12:56:00,20:03:00,7.116666666666666,12,20,776.0,1203.0,1,1
50075,2024-05-29,1,10:04:00,17:05:00,7.016666666666667,10,17,604.0,1025.0,0,0
50075,2024-05-30,1,10:30:00,17:32:00,7.033333333333333,10,17,630.0,1052.0,0,0
50075,2024-06-01,0,13:09:00,20:19:00,7.166666666666667,13,20,789.0,1219.0,1,1
50075,2024-06-02,0,10:07:00,17:12:00,7.083333333333333,10,17,607.0,1032.0,0,0
50075,2024-06-03,1,11:10:00,18:33:00,7.383333333333334,11,18,670.0,1113.0,1,1
50075,2024-06-04,1,09:21:00,16:28:00,7.116666666666666,9,16,561.0,988.0,0,0
50075,2024-06-06,3,09:28:00,17:36:00,8.133333333333333,9,17,568.0,1056.0,0,0
50075,2024-06-08,3,10:27:00,18:47:00,8.333333333333334,10,18,627.0,1127.0,1,1
50075,2024-06-09,6,12:16:00,17:23:00,5.116666666666666,12,17,736.0,1043.0,1,1
50075,2024-06-10,6,11:07:00,18:30:00,7.383333333333334,11,18,667.0,1110.0,1,1
50075,2024-06-11,0,13:19:00,20:11:00,6.866666666666666,13,20,799.0,1211.0,1,1
50075,2024-06-13,0,11:47:00,20:10:00,8.383333333333333,11,20,707.0,1210.0,1,1
50075,2024-06-19,1,10:58:00,18:05:00,7.116666666666666,10,18,658.0,1085.0,1,1
50075,2024-06-22,1,12:55:00,20:22:00,7.45,12,20,775.0,1222.0,1,1
50075,2024-06-23,2,13:05:00,20:13:00,7.133333333333334,13,20,785.0,1213.0,1,1
50075,2024-06-24,2,09:51:00,17:12:00,7.35,9,17,591.0,1032.0,0,0
50075,2024-06-25,3,13:02:00,20:18:00,7.266666666666667,13,20,782.0,1218.0,1,1
50075,2024-06-26,3,10:19:00,17:28:00,7.15,10,17,619.0,1048.0,0,0
50075,2024-06-27,5,12:55:00,20:14:00,7.316666666666666,12,20,775.0,1214.0,1,1
50075,2024-06-29,5,11:11:00,18:29:00,7.3,11,18,671.0,1109.0,1,1
50075,2024-07-01,6,10:03:00,17:24:00,7.35,10,17,603.0,1044.0,0,0
50075,2024-07-02,6,11:19:00,18:20:00,7.016666666666667,11,18,679.0,1100.0,1,1
50075,2024-07-03,1,11:07:00,18:17:00,7.166666666666667,11,18,667.0,1097.0,1,1
50075,2024-07-04,1,10:49:00,16:21:00,5.533333333333333,10,16,649.0,981.0,0,0
50075,2024-07-06,2,10:10:00,17:22:00,7.2,10,17,610.0,1042.0,0,0
50075,2024-07-07,3,10:35:00,17:51:00,7.266666666666667,10,17,635.0,1071.0,0,0
50075,2024-07-08,3,11:03:00,18:05:00,7.033333333333333,11,18,663.0,1085.0,1,1
50075,2024-07-09,5,10:15:00,17:23:00,7.133333333333334,10,17,615.0,1043.0,0,0
50075,2024-07-10,5,10:14:00,17:38:00,7.4,10,17,614.0,1058.0,0,0
50075,2024-07-11,6,10:55:00,17:58:00,7.05,10,17,655.0,1078.0,1,1
50075,2024-07-13,6,10:35:00,18:44:00,8.15,10,18,635.0,1124.0,1,1
50075,2024-07-15,1,10:23:00,17:43:00,7.333333333333333,10,17,623.0,1063.0,0,0
50075,2024-07-16,1,10:49:00,17:57:00,7.133333333333334,10,17,649.0,1077.0,0,0
50075,2024-07-17,3,10:37:00,17:48:00,7.183333333333334,10,17,637.0,1068.0,0,0
50075,2024-07-18,3,10:18:00,17:20:00,7.033333333333333,10,17,618.0,1040.0,0,0
50075,2024-07-20,5,10:32:00,17:47:00,7.25,10,17,632.0,1067.0,0,0
50075,2024-07-21,5,11:27:00,18:31:00,7.066666666666666,11,18,687.0,1111.0,1,1
50075,2024-07-22,6,11:24:00,15:02:00,3.633333333333333,11,15,684.0,902.0,0,0
50075,2024-07-23,6,12:34:00,19:38:00,7.066666666666666,12,19,754.0,1178.0,1,1
50075,2024-07-24,1,10:10:00,17:16:00,7.1,10,17,610.0,1036.0,0,0
50075,2024-07-25,1,12:08:00,20:25:00,8.283333333333333,12,20,728.0,1225.0,1,1
50075,2024-07-28,3,13:11:00,20:14:00,7.05,13,20,791.0,1214.0,1,1
50075,2024-07-29,3,11:47:00,18:14:00,6.45,11,18,707.0,1094.0,1,1
50075,2024-07-30,6,11:37:00,18:37:00,7.0,11,18,697.0,1117.0,1,1
50075,2024-07-31,6,14:29:00,18:11:00,3.7,14,18,869.0,1091.0,1,1
50075,2024-08-01,1,13:35:00,17:31:00,3.933333333333333,13,17,815.0,1051.0,1,1
50075,2024-08-03,1,10:37:00,17:58:00,7.35,10,17,637.0,1078.0,0,0
50075,2024-08-04,3,12:56:00,20:03:00,7.116666666666666,12,20,776.0,1203.0,1,1
50136,2023-12-23,6,08:59:00,14:02:00,5.05,8,14,539.0,842.0,0,0
50136,2023-12-25,6,09:01:00,16:00:00,6.983333333333333,9,16,541.0,960.0,0,0
50136,2023-12-27,1,09:58:00,15:04:00,5.1,9,15,598.0,904.0,0,0
50136,2023-12-30,1,09:06:00,15:00:00,5.9,9,15,546.0,900.0,0,0
50136,2024-01-01,3,09:00:00,15:00:00,6.0,9,15,540.0,900.0,0,0
50136,2024-01-03,3,09:09:00,16:00:00,6.85,9,16,549.0,960.0,0,0
50136,2024-01-06,5,09:00:00,15:57:00,6.95,9,15,540.0,957.0,0,0
50136,2024-01-08,5,09:01:00,14:59:00,5.966666666666667,9,14,541.0,899.0,0,0
50136,2024-01-10,6,09:04:00,15:00:00,5.933333333333334,9,15,544.0,900.0,0,0
50136,2024-01-13,6,09:01:00,14:59:00,5.966666666666667,9,14,541.0,899.0,0,0
50136,2024-01-15,1,09:06:00,15:56:00,6.833333333333333,9,15,546.0,956.0,0,0
50136,2024-01-20,1,09:10:00,15:00:00,5.833333333333333,9,15,550.0,900.0,0,0
50136,2024-01-31,3,09:00:00,15:02:00,6.033333333333333,9,15,540.0,902.0,0,0
50136,2024-02-03,3,10:05:00,15:03:00,4.966666666666667,10,15,605.0,903.0,0,0
50136,2024-02-07,6,09:07:00,15:59:00,6.866666666666666,9,15,547.0,959.0,0,0
50136,2024-02-10,6,09:23:00,14:58:00,5.583333333333333,9,14,563.0,898.0,0,0
50136,2024-02-12,1,09:05:00,15:01:00,5.933333333333334,9,15,545.0,901.0,0,0
50136,2024-02-19,1,09:10:00,14:58:00,5.8,9,14,550.0,898.0,0,0
50136,2024-02-21,3,09:03:00,14:59:00,5.933333333333334,9,14,543.0,899.0,0,0
50136,2024-02-26,3,08:52:00,15:01:00,6.15,8,15,532.0,901.0,0,0
50136,2024-02-28,6,08:56:00,14:59:00,6.05,8,14,536.0,899.0,0,0
50136,2024-03-02,6,08:57:00,14:20:00,5.383333333333334,8,14,537.0,860.0,0,0
50136,2024-03-04,1,09:07:00,14:19:00,5.2,9,14,547.0,859.0,0,0
50136,2024-03-06,1,09:06:00,14:11:00,5.083333333333333,9,14,546.0,851.0,0,0
50136,2024-03-09,3,09:05:00,15:00:00,5.916666666666667,9,15,545.0,900.0,0,0
50136,2024-03-13,3,09:02:00,14:56:00,5.9,9,14,542.0,896.0,0,0
50136,2024-03-23,1,08:54:00,14:57:00,6.05,8,14,534.0,897.0,0,0
50136,2024-03-25,1,08:59:00,15:02:00,6.05,8,15,539.0,902.0,0,0
50136,2024-03-27,3,08:53:00,14:58:00,6.083333333333333,8,14,533.0,898.0,0,0
50136,2024-04-01,3,08:58:00,14:59:00,6.016666666666667,8,14,538.0,899.0,0,0
50136,2024-04-03,6,09:22:00,15:00:00,5.633333333333334,9,15,562.0,900.0,0,0
50136,2024-04-06,6,09:01:00,15:01:00,6.0,9,15,541.0,901.0,0,0
50136,2024-04-08,1,09:04:00,14:02:00,4.966666666666667,9,14,544.0,842.0,0,0
50136,2024-04-15,1,09:03:00,13:04:00,4.016666666666667,9,13,543.0,784.0,0,0
50136,2024-04-17,6,09:03:00,15:03:00,6.0,9,15,543.0,903.0,0,0
50136,2024-04-20,6,09:06:00,15:15:00,6.15,9,15,546.0,915.0,0,0
50136,2024-04-22,1,08:55:00,14:56:00,6.016666666666667,8,14,535.0,896.0,0,0
50136,2024-04-24,1,08:54:00,12:56:00,4.033333333333333,8,12,534.0,776.0,0,0
50136,2024-04-27,3,09:08:00,14:57:00,5.816666666666666,9,14,548.0,897.0,0,0
50136,2024-04-29,3,09:06:00,14:04:00,4.966666666666667,9,14,546.0,844.0,0,0
50136,2024-05-01,1,09:01:00,14:51:00,5.833333333333333,9,14,541.0,891.0,0,0
50136,2024-05-04,1,09:12:00,14:59:00,5.783333333333333,9,14,552.0,899.0,0,0
50136,2024-05-06,3,09:00:00,14:23:00,5.383333333333334,9,14,540.0,863.0,0,0
50136,2024-05-08,3,08:58:00,15:02:00,6.066666666666666,8,15,538.0,902.0,0,0
50136,2024-05-11,6,09:01:00,14:59:00,5.966666666666667,9,14,541.0,899.0,0,0
50136,2024-05-13,6,09:06:00,15:01:00,5.916666666666667,9,15,546.0,901.0,0,0
50136,2024-05-15,1,08:57:00,14:59:00,6.033333333333333,8,14,537.0,899.0,0,0
50136,2024-05-18,1,09:07:00,15:03:00,5.933333333333334,9,15,547.0,903.0,0,0
50136,2024-05-20,3,09:16:00,14:59:00,5.716666666666667,9,14,556.0,899.0,0,0
50136,2024-05-22,3,08:54:00,14:08:00,5.233333333333333,8,14,534.0,848.0,0,0
50136,2024-05-25,6,08:54:00,14:59:00,6.083333333333333,8,14,534.0,899.0,0,0
50136,2024-05-27,6,08:57:00,14:57:00,6.0,8,14,537.0,897.0,0,0
50136,2024-06-01,6,08:56:00,14:58:00,6.033333333333333,8,14,536.0,898.0,0,0
50136,2024-06-03,6,09:01:00,14:58:00,5.95,9,14,541.0,898.0,0,0
50136,2024-06-05,1,09:08:00,15:02:00,5.9,9,15,548.0,902.0,0,0
50136,2024-06-08,1,09:00:00,14:05:00,5.083333333333333,9,14,540.0,845.0,0,0
50136,2024-06-10,3,08:56:00,14:02:00,5.1,8,14,536.0,842.0,0,0
50136,2024-06-12,3,08:52:00,14:03:00,5.183333333333334,8,14,532.0,843.0,0,0
50136,2024-06-22,6,08:55:00,14:07:00,5.2,8,14,535.0,847.0,0,0
50136,2024-06-24,6,08:51:00,14:20:00,5.483333333333333,8,14,531.0,860.0,0,0
50136,2024-06-29,3,08:52:00,14:03:00,5.183333333333334,8,14,532.0,843.0,0,0
50136,2024-07-01,3,09:05:00,14:03:00,4.966666666666667,9,14,545.0,843.0,0,0
50136,2024-07-03,6,09:17:00,14:16:00,4.983333333333333,9,14,557.0,856.0,0,0
50136,2024-07-08,6,09:08:00,15:02:00,5.9,9,15,548.0,902.0,0,0
50136,2024-07-10,1,09:14:00,15:02:00,5.8,9,15,554.0,902.0,0,0
50136,2024-07-13,1,09:05:00,15:04:00,5.983333333333333,9,15,545.0,904.0,0,0
50136,2024-07-15,3,09:09:00,15:05:00,5.933333333333334,9,15,549.0,905.0,0,0
50136,2024-07-17,3,09:01:00,15:02:00,6.016666666666667,9,15,541.0,902.0,0,0
50136,2024-07-20,1,09:13:00,15:00:00,5.783333333333333,9,15,553.0,900.0,0,0
50136,2024-07-22,1,09:09:00,15:01:00,5.866666666666666,9,15,549.0,901.0,0,0
50136,2024-07-27,3,09:04:00,14:16:00,5.2,9,14,544.0,856.0,0,0
50136,2024-07-29,3,08:57:00,15:02:00,6.083333333333333,8,15,537.0,902.0,0,0
50136,2024-07-31,1,09:14:00,15:01:00,5.783333333333333,9,15,554.0,901.0,0,0
50136,2024-08-03,1,09:10:00,14:59:00,5.816666666666666,9,14,550.0,899.0,0,0
50137,2023-12-24,3,07:53:00,14:04:00,6.183333333333334,7,14,473.0,844.0,0,0
50137,2023-12-26,3,07:55:00,14:15:00,6.333333333333333,7,14,475.0,855.0,0,0
50137,2023-12-31,6,08:00:00,14:30:00,6.5,8,14,480.0,870.0,0,0
50137,2024-01-02,6,07:37:00,14:36:00,6.983333333333333,7,14,457.0,876.0,0,0
50137,2024-01-04,1,08:00:00,16:39:00,8.65,8,16,480.0,999.0,0,0
50137,2024-01-07,1,08:00:00,14:09:00,6.15,8,14,480.0,849.0,0,0
50137,2024-01-09,3,08:07:00,14:06:00,5.983333333333333,8,14,487.0,846.0,0,0
50137,2024-01-11,3,08:08:00,14:20:00,6.2,8,14,488.0,860.0,0,0
50137,2024-01-16,6,07:54:00,14:25:00,6.516666666666667,7,14,474.0,865.0,0,0
50137,2024-01-18,6,07:59:00,14:09:00,6.166666666666667,7,14,479.0,849.0,0,0
50137,2024-01-21,3,08:04:00,15:55:00,7.85,8,15,484.0,955.0,0,0
50137,2024-01-23,3,08:02:00,16:04:00,8.033333333333333,8,16,482.0,964.0,0,0
50137,2024-01-25,6,08:26:00,15:15:00,6.816666666666666,8,15,506.0,915.0,0,0
50137,2024-01-30,6,09:01:00,13:18:00,4.283333333333333,9,13,541.0,798.0,0,0
50137,2024-02-01,1,08:25:00,13:39:00,5.233333333333333,8,13,505.0,819.0,0,0
50137,2024-02-04,1,08:05:00,14:31:00,6.433333333333334,8,14,485.0,871.0,0,0
50137,2024-02-06,3,08:05:00,14:38:00,6.55,8,14,485.0,878.0,0,0
50137,2024-02-11,3,08:09:00,17:40:00,9.516666666666667,8,17,489.0,1060.0,0,0
50137,2024-02-13,6,08:04:00,11:14:00,3.1666666666666665,8,11,484.0,674.0,0,0
50137,2024-02-18,6,08:03:00,13:21:00,5.3,8,13,483.0,801.0,0,0
50137,2024-02-20,1,08:39:00,14:10:00,5.516666666666667,8,14,519.0,850.0,0,0
50137,2024-02-25,1,07:56:00,15:41:00,7.75,7,15,476.0,941.0,0,0
50137,2024-02-27,3,08:06:00,15:38:00,7.533333333333333,8,15,486.0,938.0,0,0
50137,2024-02-29,3,08:05:00,15:27:00,7.366666666666666,8,15,485.0,927.0,0,0
50137,2024-03-03,6,09:28:00,15:52:00,6.4,9,15,568.0,952.0,0,0
50137,2024-03-05,6,07:56:00,16:42:00,8.766666666666667,7,16,476.0,1002.0,0,0
50137,2024-03-10,1,08:08:00,14:03:00,5.916666666666667,8,14,488.0,843.0,0,0
50137,2024-03-14,1,08:11:00,13:02:00,4.85,8,13,491.0,782.0,0,0
50137,2024-03-17,3,08:14:00,15:00:00,6.766666666666667,8,15,494.0,900.0,0,0
50137,2024-03-19,3,08:16:00,15:02:00,6.766666666666667,8,15,496.0,902.0,0,0
50137,2024-03-21,6,08:12:00,14:59:00,6.783333333333333,8,14,492.0,899.0,0,0
50137,2024-03-24,6,08:05:00,13:02:00,4.95,8,13,485.0,782.0,0,0
50137,2024-03-26,3,07:49:00,15:04:00,7.25,7,15,469.0,904.0,0,0
50137,2024-03-28,3,09:07:00,13:18:00,4.183333333333334,9,13,547.0,798.0,0,0
50137,2024-03-31,6,08:08:00,15:01:00,6.883333333333334,8,15,488.0,901.0,0,0
50137,2024-04-02,6,08:21:00,15:01:00,6.666666666666667,8,15,501.0,901.0,0,0
50137,2024-04-04,3,08:12:00,15:01:00,6.816666666666666,8,15,492.0,901.0,0,0
50137,2024-04-07,3,08:13:00,15:23:00,7.166666666666667,8,15,493.0,923.0,0,0
50137,2024-04-14,6,08:37:00,14:07:00,5.5,8,14,517.0,847.0,0,0
50137,2024-04-16,6,07:46:00,13:04:00,5.3,7,13,466.0,784.0,0,0
50137,2024-04-18,1,08:01:00,15:01:00,7.0,8,15,481.0,901.0,0,0
50137,2024-04-21,1,08:00:00,12:44:00,4.733333333333333,8,12,480.0,764.0,0,0
50137,2024-04-23,3,08:54:00,14:37:00,5.716666666666667,8,14,534.0,877.0,0,0
50137,2024-04-25,3,07:52:00,17:35:00,9.716666666666669,7,17,472.0,1055.0,0,0
50137,2024-04-30,6,09:09:00,15:30:00,6.35,9,15,549.0,930.0,0,0
50137,2024-05-02,6,08:10:00,13:08:00,4.966666666666667,8,13,490.0,788.0,0,0
50137,2024-05-05,1,07:53:00,14:03:00,6.166666666666667,7,14,473.0,843.0,0,0
50137,2024-05-07,1,07:58:00,12:42:00,4.733333333333333,7,12,478.0,762.0,0,0
50137,2024-05-12,3,08:09:00,14:27:00,6.3,8,14,489.0,867.0,0,0
50137,2024-05-16,3,08:19:00,16:00:00,7.683333333333334,8,16,499.0,960.0,0,0
50137,2024-05-19,6,08:00:00,14:38:00,6.633333333333334,8,14,480.0,878.0,0,0
50137,2024-05-21,6,08:06:00,12:09:00,4.05,8,12,486.0,729.0,0,0
50137,2024-05-26,1,08:05:00,14:08:00,6.05,8,14,485.0,848.0,0,0
50137,2024-05-30,1,08:15:00,14:27:00,6.2,8,14,495.0,867.0,0,0
50137,2024-06-04,3,08:21:00,12:01:00,3.6666666666666665,8,12,501.0,721.0,0,0
50138,2023-12-26,3,10:12:00,15:21:00,5.15,10,15,612.0,921.0,0,0
50138,2023-12-28,6,08:56:00,15:05:00,6.15,8,15,536.0,905.0,0,0
50138,2023-12-31,6,13:05:00,15:09:00,2.066666666666667,13,15,785.0,909.0,0,0
50138,2024-01-02,1,09:00:00,14:58:00,5.966666666666667,9,14,540.0,898.0,0,0
50138,2024-01-04,1,08:51:00,15:15:00,6.4,8,15,531.0,915.0,0,0
50138,2024-01-07,3,08:56:00,15:04:00,6.133333333333334,8,15,536.0,904.0,0,0
50138,2024-01-09,3,08:56:00,15:20:00,6.4,8,15,536.0,920.0,0,0
50138,2024-01-14,6,08:49:00,15:16:00,6.45,8,15,529.0,916.0,0,0
50138,2024-01-16,6,09:59:00,16:05:00,6.1,9,16,599.0,965.0,0,0
50138,2024-01-18,1,08:46:00,15:13:00,6.45,8,15,526.0,913.0,0,0
50138,2024-01-21,1,08:50:00,15:03:00,6.216666666666667,8,15,530.0,903.0,0,0
50138,2024-01-23,3,09:08:00,15:53:00,6.75,9,15,548.0,953.0,0,0
50138,2024-01-25,3,08:51:00,15:08:00,6.283333333333333,8,15,531.0,908.0,0,0
50138,2024-01-28,6,08:48:00,15:19:00,6.516666666666667,8,15,528.0,919.0,0,0
50138,2024-01-30,6,08:49:00,15:17:00,6.466666666666667,8,15,529.0,917.0,0,0
50138,2024-02-01,1,08:43:00,15:33:00,6.833333333333333,8,15,523.0,933.0,0,0
50138,2024-02-06,1,08:59:00,15:10:00,6.183333333333334,8,15,539.0,910.0,0,0
50138,2024-02-11,3,08:47:00,15:11:00,6.4,8,15,527.0,911.0,0,0
50138,2024-02-13,3,09:04:00,15:17:00,6.216666666666667,9,15,544.0,917.0,0,0
50138,2024-02-18,6,08:56:00,15:09:00,6.216666666666667,8,15,536.0,909.0,0,0
50138,2024-02-20,6,08:47:00,15:02:00,6.25,8,15,527.0,902.0,0,0
50138,2024-02-22,1,08:51:00,15:14:00,6.383333333333334,8,15,531.0,914.0,0,0
50138,2024-02-25,1,08:46:00,14:58:00,6.2,8,14,526.0,898.0,0,0
50138,2024-02-27,3,08:49:00,15:08:00,6.316666666666666,8,15,529.0,908.0,0,0
50138,2024-02-29,3,08:53:00,14:55:00,6.033333333333333,8,14,533.0,895.0,0,0
50138,2024-03-03,6,08:58:00,15:01:00,6.05,8,15,538.0,901.0,0,0
50138,2024-03-05,6,08:55:00,15:16:00,6.35,8,15,535.0,916.0,0,0
50138,2024-03-07,1,08:53:00,15:07:00,6.233333333333333,8,15,533.0,907.0,0,0
50138,2024-03-12,1,07:59:00,13:48:00,5.816666666666666,7,13,479.0,828.0,0,0
50138,2024-03-14,3,08:08:00,13:55:00,5.783333333333333,8,13,488.0,835.0,0,0
50138,2024-03-16,3,08:48:00,14:04:00,5.266666666666667,8,14,528.0,844.0,0,0
50138,2024-03-17,6,07:55:00,13:56:00,6.016666666666667,7,13,475.0,836.0,0,0
50138,2024-03-19,6,08:02:00,13:55:00,5.883333333333334,8,13,482.0,835.0,0,0
50138,2024-03-21,1,08:00:00,13:58:00,5.966666666666667,8,13,480.0,838.0,0,0
50138,2024-03-23,1,07:55:00,13:58:00,6.05,7,13,475.0,838.0,0,0
50138,2024-03-24,3,07:50:00,14:01:00,6.183333333333334,7,14,470.0,841.0,0,0
50138,2024-03-28,3,08:11:00,14:07:00,5.933333333333334,8,14,491.0,847.0,0,0
50138,2024-03-31,6,07:53:00,14:08:00,6.25,7,14,473.0,848.0,0,0
50138,2024-04-02,6,08:03:00,14:00:00,5.95,8,14,483.0,840.0,0,0
50138,2024-04-04,3,08:12:00,13:56:00,5.733333333333333,8,13,492.0,836.0,0,0
50138,2024-04-06,3,07:55:00,13:57:00,6.033333333333333,7,13,475.0,837.0,0,0
50138,2024-04-07,3,08:05:00,14:16:00,6.183333333333334,8,14,485.0,856.0,0,0
50138,2024-04-14,3,08:45:00,15:24:00,6.65,8,15,525.0,924.0,0,0
50138,2024-04-18,6,08:06:00,14:27:00,6.35,8,14,486.0,867.0,0,0
50138,2024-04-20,6,08:17:00,14:40:00,6.383333333333334,8,14,497.0,880.0,0,0
50138,2024-04-21,1,08:04:00,14:22:00,6.3,8,14,484.0,862.0,0,0
50138,2024-04-23,1,08:03:00,14:17:00,6.233333333333333,8,14,483.0,857.0,0,0
50138,2024-04-25,3,08:01:00,15:03:00,7.033333333333333,8,15,481.0,903.0,0,0
50138,2024-04-27,3,08:07:00,23:00:00,14.883333333333333,8,23,487.0,1380.0,1,1
50138,2024-04-28,6,08:02:00,15:31:00,7.483333333333333,8,15,482.0,931.0,0,0
50138,2024-04-30,6,07:54:00,13:09:00,5.25,7,13,474.0,789.0,0,0
50138,2024-05-02,1,08:12:00,15:21:00,7.15,8,15,492.0,921.0,0,0
50138,2024-05-04,1,07:59:00,14:46:00,6.783333333333333,7,14,479.0,886.0,0,0
50138,2024-05-06,3,08:05:00,14:39:00,6.566666666666666,8,14,485.0,879.0,0,0
50138,2024-05-08,3,08:12:00,15:08:00,6.933333333333334,8,15,492.0,908.0,0,0
50138,2024-05-11,6,08:13:00,14:30:00,6.283333333333333,8,14,493.0,870.0,0,0
50138,2024-05-13,6,08:13:00,14:29:00,6.266666666666667,8,14,493.0,869.0,0,0
50138,2024-05-15,3,08:11:00,15:27:00,7.266666666666667,8,15,491.0,927.0,0,0
50138,2024-05-18,3,08:12:00,15:30:00,7.3,8,15,492.0,930.0,0,0
50138,2024-05-20,6,08:40:00,15:04:00,6.4,8,15,520.0,904.0,0,0
50138,2024-05-22,6,08:08:00,15:46:00,7.633333333333334,8,15,488.0,946.0,0,0
50138,2024-05-25,1,08:05:00,13:12:00,5.116666666666666,8,13,485.0,792.0,0,0
50138,2024-05-27,1,08:03:00,15:24:00,7.35,8,15,483.0,924.0,0,0
50138,2024-05-28,3,07:59:00,23:00:00,15.016666666666667,7,23,479.0,1380.0,1,1
50138,2024-05-29,3,08:18:00,14:37:00,6.316666666666666,8,14,498.0,877.0,0,0
50138,2024-06-02,6,08:03:00,15:04:00,7.016666666666667,8,15,483.0,904.0,0,0
50138,2024-06-04,6,08:01:00,15:06:00,7.083333333333333,8,15,481.0,906.0,0,0
50138,2024-06-06,6,08:02:00,14:01:00,5.983333333333333,8,14,482.0,841.0,0,0
50138,2024-06-09,6,08:07:00,14:17:00,6.166666666666667,8,14,487.0,857.0,0,0
50138,2024-06-11,1,08:05:00,14:53:00,6.8,8,14,485.0,893.0,0,0
50138,2024-06-13,1,08:04:00,14:19:00,6.25,8,14,484.0,859.0,0,0
50138,2024-06-23,3,08:04:00,14:03:00,5.983333333333333,8,14,484.0,843.0,0,0
50138,2024-06-25,3,08:01:00,15:23:00,7.366666666666666,8,15,481.0,923.0,0,0
50138,2024-06-30,6,08:01:00,14:03:00,6.033333333333333,8,14,481.0,843.0,0,0
50138,2024-07-01,6,08:03:00,14:09:00,6.1,8,14,483.0,849.0,0,0
50138,2024-07-02,1,09:00:00,15:00:00,6.0,9,15,540.0,900.0,0,0
50138,2024-07-04,1,08:04:00,15:50:00,7.766666666666667,8,15,484.0,950.0,0,0
50138,2024-07-07,3,09:03:00,15:03:00,6.0,9,15,543.0,903.0,0,0
50138,2024-07-09,3,07:57:00,14:10:00,6.216666666666667,7,14,477.0,850.0,0,0
50138,2024-07-11,6,08:08:00,14:15:00,6.116666666666666,8,14,488.0,855.0,0,0
50138,2024-07-14,6,08:00:00,15:01:00,7.016666666666667,8,15,480.0,901.0,0,0
50138,2024-07-16,1,08:12:00,14:18:00,6.1,8,14,492.0,858.0,0,0
50138,2024-07-18,1,08:08:00,15:14:00,7.1,8,15,488.0,914.0,0,0
50138,2024-07-20,3,08:31:00,14:31:00,6.0,8,14,511.0,871.0,0,0
50138,2024-07-21,3,08:08:00,23:00:00,14.866666666666667,8,23,488.0,1380.0,1,1
50138,2024-07-24,6,13:23:00,16:12:00,2.816666666666667,13,16,803.0,972.0,1,1
50138,2024-07-27,6,08:32:00,14:35:00,6.05,8,14,512.0,875.0,0,0
50138,2024-07-28,1,08:15:00,14:15:00,6.0,8,14,495.0,855.0,0,0
50138,2024-07-30,1,08:12:00,15:14:00,7.033333333333333,8,15,492.0,914.0,0,0
50138,2024-08-01,3,08:10:00,14:23:00,6.216666666666667,8,14,490.0,863.0,0,0
50138,2024-08-04,3,08:00:00,14:00:00,6.0,8,14,480.0,840.0,0,0
50139,2024-01-03,6,09:01:00,15:00:00,5.983333333333333,9,15,541.0,900.0,0,0
50139,2024-01-06,6,08:45:00,15:06:00,6.35,8,15,525.0,906.0,0,0
50139,2024-01-08,1,09:00:00,14:37:00,5.616666666666666,9,14,540.0,877.0,0,0
50139,2024-01-10,1,08:52:00,15:00:00,6.133333333333334,8,15,532.0,900.0,0,0
50139,2024-01-13,3,09:06:00,15:02:00,5.933333333333334,9,15,546.0,902.0,0,0
50139,2024-01-15,3,09:03:00,15:00:00,5.95,9,15,543.0,900.0,0,0
