EmployeeId,Transdate,DayOfWeek,CheckInTime,CheckOutTime,hours,CheckInHour,CheckOutHour,CheckInMinutes,CheckOutMinutes,cluster,Cluster
49199,2023-11-08,3,07:09:00,16:01:00,8.866666666666667,7,16,429.0,961.0,3,3
49199,2023-11-12,3,07:08:00,16:01:00,8.883333333333333,7,16,428.0,961.0,3,3
49199,2023-11-13,4,07:06:00,16:02:00,8.933333333333334,7,16,426.0,962.0,3,3
49199,2023-11-14,4,07:06:00,16:01:00,8.916666666666666,7,16,426.0,961.0,3,3
49199,2023-11-15,5,07:06:00,16:01:00,8.916666666666666,7,16,426.0,961.0,3,3
49199,2023-11-16,5,07:04:00,16:00:00,8.933333333333334,7,16,424.0,960.0,3,3
49199,2023-11-19,6,07:11:00,16:01:00,8.833333333333334,7,16,431.0,961.0,3,3
49199,2023-11-20,6,07:10:00,16:00:00,8.833333333333334,7,16,430.0,960.0,3,3
49199,2023-11-21,0,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49199,2023-11-26,0,04:00:00,16:02:00,12.033333333333331,4,16,240.0,962.0,3,3
49199,2023-11-27,1,04:00:00,16:02:00,12.033333333333331,4,16,240.0,962.0,3,3
49199,2023-11-28,1,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49199,2023-11-29,2,04:00:00,16:03:00,12.05,4,16,240.0,963.0,3,3
49199,2023-11-30,2,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49199,2023-12-03,3,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49199,2023-12-04,3,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
49199,2023-12-05,5,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49199,2023-12-06,5,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49199,2023-12-10,6,04:00:00,16:02:00,12.033333333333331,4,16,240.0,962.0,3,3
49199,2023-12-11,6,04:00:00,16:02:00,12.033333333333331,4,16,240.0,962.0,3,3
49199,2023-12-12,0,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
49199,2023-12-13,0,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49199,2023-12-14,1,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
49199,2023-12-17,1,07:05:00,16:01:00,8.933333333333334,7,16,425.0,961.0,3,3
49199,2023-12-18,2,07:05:00,16:03:00,8.966666666666667,7,16,425.0,963.0,3,3
49199,2023-12-20,3,07:02:00,16:02:00,9.0,7,16,422.0,962.0,3,3
49199,2023-12-21,3,07:03:00,16:01:00,8.966666666666667,7,16,423.0,961.0,3,3
49199,2023-12-24,4,07:03:00,16:01:00,8.966666666666667,7,16,423.0,961.0,3,3
49199,2023-12-25,4,07:47:00,16:03:00,8.266666666666667,7,16,467.0,963.0,3,3
49199,2023-12-26,5,07:04:00,16:01:00,8.95,7,16,424.0,961.0,3,3
49199,2024-01-03,5,07:08:00,16:00:00,8.866666666666667,7,16,428.0,960.0,3,3
49199,2024-01-04,6,07:15:00,16:00:00,8.75,7,16,435.0,960.0,3,3
49199,2024-01-07,6,07:05:00,16:04:00,8.983333333333333,7,16,425.0,964.0,3,3
49199,2024-01-08,0,07:07:00,16:01:00,8.9,7,16,427.0,961.0,3,3
49199,2024-01-09,0,07:06:00,16:05:00,8.983333333333333,7,16,426.0,965.0,3,3
49199,2024-01-10,1,07:06:00,16:05:00,8.983333333333333,7,16,426.0,965.0,3,3
49199,2024-01-11,1,07:07:00,16:10:00,9.05,7,16,427.0,970.0,3,3
49199,2024-01-14,2,09:25:00,16:00:00,6.583333333333333,9,16,565.0,960.0,2,2
49199,2024-01-15,2,07:09:00,16:11:00,9.033333333333331,7,16,429.0,971.0,3,3
49199,2024-01-16,3,07:04:00,16:02:00,8.966666666666667,7,16,424.0,962.0,3,3
49199,2024-01-21,3,07:07:00,16:02:00,8.916666666666666,7,16,427.0,962.0,3,3
49199,2024-01-22,6,07:04:00,16:03:00,8.983333333333333,7,16,424.0,963.0,3,3
49199,2024-01-23,6,07:06:00,16:03:00,8.95,7,16,426.0,963.0,3,3
49199,2024-01-24,0,07:05:00,16:01:00,8.933333333333334,7,16,425.0,961.0,3,3
49199,2024-01-25,0,07:10:00,16:02:00,8.866666666666667,7,16,430.0,962.0,3,3
49199,2024-01-28,1,07:09:00,16:01:00,8.866666666666667,7,16,429.0,961.0,3,3
49199,2024-01-29,1,07:09:00,16:03:00,8.9,7,16,429.0,963.0,3,3
49199,2024-01-30,2,07:12:00,16:02:00,8.833333333333334,7,16,432.0,962.0,3,3
49199,2024-01-31,2,07:06:00,16:00:00,8.9,7,16,426.0,960.0,3,3
49199,2024-02-01,3,07:12:00,16:01:00,8.816666666666666,7,16,432.0,961.0,3,3
49199,2024-02-04,3,07:06:00,16:02:00,8.933333333333334,7,16,426.0,962.0,3,3
49199,2024-02-06,6,07:10:00,16:02:00,8.866666666666667,7,16,430.0,962.0,3,3
49199,2024-02-08,6,07:07:00,16:00:00,8.883333333333333,7,16,427.0,960.0,3,3
49199,2024-02-11,0,07:09:00,16:00:00,8.85,7,16,429.0,960.0,3,3
49199,2024-02-12,0,07:04:00,16:02:00,8.966666666666667,7,16,424.0,962.0,3,3
49199,2024-02-13,1,07:07:00,16:01:00,8.9,7,16,427.0,961.0,3,3
49199,2024-02-14,1,07:11:00,16:01:00,8.833333333333334,7,16,431.0,961.0,3,3
49199,2024-02-18,2,07:15:00,16:00:00,8.75,7,16,435.0,960.0,3,3
49199,2024-02-19,2,07:12:00,16:01:00,8.816666666666666,7,16,432.0,961.0,3,3
49199,2024-02-21,3,07:05:00,15:59:00,8.9,7,15,425.0,959.0,3,3
49199,2024-02-25,3,07:07:00,16:02:00,8.916666666666666,7,16,427.0,962.0,3,3
49199,2024-02-26,4,07:02:00,16:00:00,8.966666666666667,7,16,422.0,960.0,3,3
49199,2024-02-27,4,07:12:00,16:00:00,8.8,7,16,432.0,960.0,3,3
49199,2024-02-28,5,07:07:00,16:00:00,8.883333333333333,7,16,427.0,960.0,3,3
49199,2024-03-03,5,07:09:00,16:02:00,8.883333333333333,7,16,429.0,962.0,3,3
49199,2024-03-04,6,07:11:00,15:58:00,8.783333333333333,7,15,431.0,958.0,3,3
49199,2024-03-06,0,07:06:00,15:57:00,8.85,7,15,426.0,957.0,3,3
49199,2024-03-07,0,07:04:00,15:59:00,8.916666666666666,7,15,424.0,959.0,3,3
49199,2024-03-10,1,07:07:00,16:01:00,8.9,7,16,427.0,961.0,3,3
49199,2024-03-11,1,06:29:00,12:28:00,5.983333333333333,6,12,389.0,748.0,4,4
49199,2024-03-12,2,06:28:00,12:29:00,6.016666666666667,6,12,388.0,749.0,4,4
49199,2024-03-14,2,06:28:00,12:30:00,6.033333333333333,6,12,388.0,750.0,4,4
49199,2024-03-17,3,06:28:00,12:30:00,6.033333333333333,6,12,388.0,750.0,4,4
49199,2024-03-18,3,06:29:00,12:29:00,6.0,6,12,389.0,749.0,4,4
49199,2024-03-19,4,06:28:00,12:27:00,5.983333333333333,6,12,388.0,747.0,4,4
49199,2024-03-20,4,06:30:00,12:30:00,6.0,6,12,390.0,750.0,4,4
49199,2024-03-21,5,06:30:00,12:28:00,5.966666666666667,6,12,390.0,748.0,4,4
49199,2024-03-24,5,06:31:00,12:29:00,5.966666666666667,6,12,391.0,749.0,4,4
49199,2024-03-25,6,06:33:00,12:28:00,5.916666666666667,6,12,393.0,748.0,4,4
49199,2024-03-26,6,06:33:00,12:29:00,5.933333333333334,6,12,393.0,749.0,4,4
49199,2024-03-27,0,06:29:00,12:31:00,6.033333333333333,6,12,389.0,751.0,4,4
49199,2024-03-28,0,06:30:00,12:30:00,6.0,6,12,390.0,750.0,4,4
49200,2023-10-17,1,07:00:00,16:09:00,9.15,7,16,420.0,969.0,3,3
49200,2023-10-18,2,07:01:00,16:04:00,9.05,7,16,421.0,964.0,3,3
49200,2023-10-19,2,07:03:00,16:06:00,9.05,7,16,423.0,966.0,3,3
49200,2023-10-22,3,07:01:00,16:13:00,9.2,7,16,421.0,973.0,3,3
49200,2023-10-23,3,06:59:00,16:09:00,9.166666666666666,6,16,419.0,969.0,3,3
49200,2023-10-24,4,07:00:00,16:05:00,9.083333333333334,7,16,420.0,965.0,3,3
49200,2023-10-25,4,07:00:00,16:08:00,9.133333333333333,7,16,420.0,968.0,3,3
49200,2023-10-26,5,07:01:00,16:03:00,9.033333333333331,7,16,421.0,963.0,3,3
49200,2023-10-29,5,07:04:00,16:11:00,9.116666666666667,7,16,424.0,971.0,3,3
49200,2023-10-30,6,07:02:00,16:02:00,9.0,7,16,422.0,962.0,3,3
49200,2023-10-31,6,07:02:00,16:02:00,9.0,7,16,422.0,962.0,3,3
49200,2023-11-01,0,07:03:00,16:04:00,9.016666666666667,7,16,423.0,964.0,3,3
49200,2023-11-02,0,06:58:00,16:00:00,9.033333333333331,6,16,418.0,960.0,3,3
49200,2023-11-05,1,07:06:00,16:01:00,8.916666666666666,7,16,426.0,961.0,3,3
49200,2023-11-06,1,07:02:00,16:11:00,9.15,7,16,422.0,971.0,3,3
49200,2023-11-07,2,06:57:00,16:05:00,9.133333333333333,6,16,417.0,965.0,3,3
49200,2023-11-08,2,07:03:00,16:00:00,8.95,7,16,423.0,960.0,3,3
49200,2023-11-09,3,06:59:00,16:01:00,9.033333333333331,6,16,419.0,961.0,3,3
49200,2023-11-12,3,07:04:00,16:02:00,8.966666666666667,7,16,424.0,962.0,3,3
49200,2023-11-13,5,07:02:00,16:10:00,9.133333333333333,7,16,422.0,970.0,3,3
49200,2023-11-14,5,07:00:00,16:01:00,9.016666666666667,7,16,420.0,961.0,3,3
49200,2023-11-15,6,07:00:00,16:03:00,9.05,7,16,420.0,963.0,3,3
49200,2023-11-16,6,06:59:00,16:00:00,9.016666666666667,6,16,419.0,960.0,3,3
49200,2023-11-19,0,07:04:00,16:02:00,8.966666666666667,7,16,424.0,962.0,3,3
49200,2023-11-20,0,07:02:00,16:03:00,9.016666666666667,7,16,422.0,963.0,3,3
49200,2023-11-21,2,04:00:00,16:04:00,12.066666666666666,4,16,240.0,964.0,3,3
49200,2023-11-22,2,04:00:00,16:08:00,12.133333333333333,4,16,240.0,968.0,3,3
49200,2023-11-23,3,04:00:00,13:57:00,9.95,4,13,240.0,837.0,4,4
49200,2023-11-26,3,04:00:00,16:14:00,12.233333333333333,4,16,240.0,974.0,3,3
49200,2023-11-27,6,04:00:00,16:07:00,12.116666666666667,4,16,240.0,967.0,3,3
49200,2023-11-28,6,04:00:00,16:08:00,12.133333333333333,4,16,240.0,968.0,3,3
49200,2023-11-29,0,04:00:00,16:08:00,12.133333333333333,4,16,240.0,968.0,3,3
49200,2023-11-30,0,04:00:00,16:07:00,12.116666666666667,4,16,240.0,967.0,3,3
49200,2023-12-03,1,04:00:00,16:06:00,12.1,4,16,240.0,966.0,3,3
49200,2023-12-04,1,04:00:00,16:07:00,12.116666666666667,4,16,240.0,967.0,3,3
49200,2023-12-05,2,04:00:00,16:02:00,12.033333333333331,4,16,240.0,962.0,3,3
49200,2023-12-06,2,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49200,2023-12-07,3,04:00:00,16:00:00,12.0,4,16,240.0,960.0,3,3
49200,2023-12-10,3,04:00:00,16:04:00,12.066666666666666,4,16,240.0,964.0,3,3
49200,2023-12-11,5,04:00:00,16:04:00,12.066666666666666,4,16,240.0,964.0,3,3
49200,2023-12-12,5,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
49200,2023-12-13,6,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
49200,2023-12-14,6,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
49200,2023-12-17,0,07:07:00,16:00:00,8.883333333333333,7,16,427.0,960.0,3,3
49200,2023-12-18,0,07:06:00,16:04:00,8.966666666666667,7,16,426.0,964.0,3,3
49200,2023-12-19,1,06:57:00,16:02:00,9.083333333333334,6,16,417.0,962.0,3,3
49200,2023-12-20,1,07:05:00,16:04:00,8.983333333333333,7,16,425.0,964.0,3,3
49200,2023-12-21,2,07:10:00,16:04:00,8.9,7,16,430.0,964.0,3,3
49200,2023-12-24,2,07:03:00,16:01:00,8.966666666666667,7,16,423.0,961.0,3,3
49200,2023-12-25,3,07:04:00,16:03:00,8.983333333333333,7,16,424.0,963.0,3,3
49200,2023-12-26,3,07:03:00,16:02:00,8.983333333333333,7,16,423.0,962.0,3,3
49200,2023-12-27,5,06:59:00,16:00:00,9.016666666666667,6,16,419.0,960.0,3,3
49200,2023-12-28,5,07:04:00,15:58:00,8.9,7,15,424.0,958.0,3,3
49200,2023-12-31,6,07:03:00,16:03:00,9.0,7,16,423.0,963.0,3,3
49200,2024-01-01,6,07:10:00,16:00:00,8.833333333333334,7,16,430.0,960.0,3,3
49200,2024-01-02,0,07:06:00,16:09:00,9.05,7,16,426.0,969.0,3,3
49200,2024-01-03,0,07:06:00,16:03:00,8.95,7,16,426.0,963.0,3,3
49200,2024-01-04,1,06:59:00,16:00:00,9.016666666666667,6,16,419.0,960.0,3,3
49200,2024-01-09,1,07:02:00,16:39:00,9.616666666666667,7,16,422.0,999.0,3,3
49200,2024-01-10,2,07:05:00,16:01:00,8.933333333333334,7,16,425.0,961.0,3,3
49200,2024-01-11,2,06:55:00,16:18:00,9.383333333333333,6,16,415.0,978.0,3,3
49200,2024-01-14,3,07:09:00,16:17:00,9.133333333333333,7,16,429.0,977.0,3,3
49200,2024-01-15,3,07:09:00,15:59:00,8.833333333333334,7,15,429.0,959.0,3,3
49200,2024-01-16,5,07:05:00,16:00:00,8.916666666666666,7,16,425.0,960.0,3,3
49200,2024-01-17,5,07:08:00,16:23:00,9.25,7,16,428.0,983.0,3,3
49200,2024-01-18,6,07:00:00,16:06:00,9.1,7,16,420.0,966.0,3,3
49200,2024-01-21,6,07:04:00,16:17:00,9.216666666666669,7,16,424.0,977.0,3,3
49200,2024-01-22,0,07:09:00,16:00:00,8.85,7,16,429.0,960.0,3,3
49200,2024-01-23,0,07:07:00,16:00:00,8.883333333333333,7,16,427.0,960.0,3,3
49200,2024-01-24,1,07:08:00,16:00:00,8.866666666666667,7,16,428.0,960.0,3,3
49200,2024-01-25,1,07:07:00,15:58:00,8.85,7,15,427.0,958.0,3,3
49200,2024-01-28,2,07:08:00,16:04:00,8.933333333333334,7,16,428.0,964.0,3,3
49200,2024-01-29,2,07:06:00,16:01:00,8.916666666666666,7,16,426.0,961.0,3,3
49200,2024-01-30,3,07:13:00,16:04:00,8.85,7,16,433.0,964.0,3,3
49200,2024-01-31,3,07:10:00,16:00:00,8.833333333333334,7,16,430.0,960.0,3,3
49200,2024-02-01,6,07:03:00,15:58:00,8.916666666666666,7,15,423.0,958.0,3,3
49200,2024-02-04,6,07:40:00,16:01:00,8.35,7,16,460.0,961.0,3,3
49200,2024-02-05,0,07:09:00,16:05:00,8.933333333333334,7,16,429.0,965.0,3,3
49200,2024-02-06,0,07:07:00,16:00:00,8.883333333333333,7,16,427.0,960.0,3,3
49200,2024-02-07,1,07:07:00,16:02:00,8.916666666666666,7,16,427.0,962.0,3,3
49200,2024-02-08,1,07:11:00,15:58:00,8.783333333333333,7,15,431.0,958.0,3,3
49200,2024-02-11,2,07:13:00,16:11:00,8.966666666666667,7,16,433.0,971.0,3,3
49200,2024-02-12,2,07:10:00,16:01:00,8.85,7,16,430.0,961.0,3,3
49200,2024-02-13,3,07:14:00,16:00:00,8.766666666666667,7,16,434.0,960.0,3,3
49200,2024-02-14,3,07:07:00,15:59:00,8.866666666666667,7,15,427.0,959.0,3,3
49200,2024-02-15,6,07:13:00,16:03:00,8.833333333333334,7,16,433.0,963.0,3,3
49200,2024-02-18,6,07:11:00,16:27:00,9.266666666666667,7,16,431.0,987.0,3,3
49200,2024-02-19,0,07:05:00,15:59:00,8.9,7,15,425.0,959.0,3,3
49200,2024-02-20,0,07:03:00,15:58:00,8.916666666666666,7,15,423.0,958.0,3,3
49200,2024-02-21,1,07:13:00,15:59:00,8.766666666666667,7,15,433.0,959.0,3,3
49200,2024-02-25,1,07:03:00,16:08:00,9.083333333333334,7,16,423.0,968.0,3,3
49200,2024-02-26,2,07:07:00,15:59:00,8.866666666666667,7,15,427.0,959.0,3,3
49200,2024-02-27,2,07:15:00,15:58:00,8.716666666666667,7,15,435.0,958.0,3,3
49200,2024-02-28,3,07:08:00,16:06:00,8.966666666666667,7,16,428.0,966.0,3,3
49200,2024-02-29,3,07:10:00,15:58:00,8.8,7,15,430.0,958.0,3,3
49200,2024-03-03,4,07:09:00,16:00:00,8.85,7,16,429.0,960.0,3,3
49200,2024-03-04,4,07:12:00,16:12:00,9.0,7,16,432.0,972.0,3,3
49200,2024-03-05,5,07:12:00,16:01:00,8.816666666666666,7,16,432.0,961.0,3,3
49200,2024-03-06,5,07:03:00,16:01:00,8.966666666666667,7,16,423.0,961.0,3,3
49200,2024-03-07,6,07:11:00,16:02:00,8.85,7,16,431.0,962.0,3,3
49200,2024-03-10,6,07:04:00,16:01:00,8.95,7,16,424.0,961.0,3,3
49200,2024-03-11,0,06:42:00,12:27:00,5.75,6,12,402.0,747.0,4,4
49200,2024-03-12,0,06:17:00,12:27:00,6.166666666666667,6,12,377.0,747.0,4,4
49200,2024-03-13,1,06:33:00,12:29:00,5.933333333333334,6,12,393.0,749.0,4,4
49200,2024-03-14,1,06:31:00,12:32:00,6.016666666666667,6,12,391.0,752.0,4,4
49200,2024-03-18,2,06:45:00,12:29:00,5.733333333333333,6,12,405.0,749.0,4,4
49200,2024-03-19,2,06:26:00,12:34:00,6.133333333333334,6,12,386.0,754.0,4,4
49200,2024-03-20,3,06:25:00,12:30:00,6.083333333333333,6,12,385.0,750.0,4,4
49200,2024-03-21,3,06:25:00,10:40:00,4.25,6,10,385.0,640.0,4,4
49200,2024-03-24,5,06:34:00,12:30:00,5.933333333333334,6,12,394.0,750.0,4,4
49200,2024-03-25,5,06:28:00,12:27:00,5.983333333333333,6,12,388.0,747.0,4,4
49200,2024-03-26,4,06:29:00,12:37:00,6.133333333333334,6,12,389.0,757.0,4,4
49200,2024-03-27,4,06:27:00,12:21:00,5.9,6,12,387.0,741.0,4,4
49200,2024-03-28,5,06:31:00,12:43:00,6.2,6,12,391.0,763.0,4,4
49200,2024-03-31,5,06:37:00,12:46:00,6.15,6,12,397.0,766.0,4,4
49200,2024-04-01,6,06:34:00,12:30:00,5.933333333333334,6,12,394.0,750.0,4,4
49200,2024-04-02,6,06:32:00,12:37:00,6.083333333333333,6,12,392.0,757.0,4,4
49200,2024-04-03,0,06:25:00,12:30:00,6.083333333333333,6,12,385.0,750.0,4,4
49200,2024-04-04,0,06:29:00,12:31:00,6.033333333333333,6,12,389.0,751.0,4,4
49200,2024-04-07,1,06:23:00,13:13:00,6.833333333333333,6,13,383.0,793.0,4,4
49200,2024-04-08,1,06:30:00,12:28:00,5.966666666666667,6,12,390.0,748.0,4,4
49200,2024-04-21,2,07:02:00,16:00:00,8.966666666666667,7,16,422.0,960.0,3,3
49200,2024-04-22,2,07:08:00,15:59:00,8.85,7,15,428.0,959.0,3,3
49200,2024-04-25,4,07:03:00,14:13:00,7.166666666666667,7,14,423.0,853.0,3,3
49200,2024-04-28,4,07:09:00,16:17:00,9.133333333333333,7,16,429.0,977.0,3,3
49200,2024-04-29,5,07:12:00,15:52:00,8.666666666666666,7,15,432.0,952.0,3,3
49200,2024-04-30,5,07:09:00,15:57:00,8.8,7,15,429.0,957.0,3,3
49200,2024-05-01,6,07:13:00,15:58:00,8.75,7,15,433.0,958.0,3,3
49200,2024-05-02,6,06:59:00,16:01:00,9.033333333333331,6,16,419.0,961.0,3,3
49200,2024-05-05,0,07:05:00,15:58:00,8.883333333333333,7,15,425.0,958.0,3,3
49200,2024-05-06,0,07:12:00,15:58:00,8.766666666666667,7,15,432.0,958.0,3,3
49200,2024-05-07,1,07:06:00,15:58:00,8.866666666666667,7,15,426.0,958.0,3,3
49200,2024-05-08,1,07:01:00,15:58:00,8.95,7,15,421.0,958.0,3,3
49200,2024-05-09,2,07:11:00,16:02:00,8.85,7,16,431.0,962.0,3,3
49200,2024-05-12,2,07:09:00,15:56:00,8.783333333333333,7,15,429.0,956.0,3,3
49200,2024-05-13,3,07:10:00,16:06:00,8.933333333333334,7,16,430.0,966.0,3,3
49200,2024-05-14,3,07:20:00,15:59:00,8.65,7,15,440.0,959.0,3,3
50033,2023-11-22,5,07:07:00,16:01:00,8.9,7,16,427.0,961.0,3,3
50033,2023-11-26,5,07:03:00,16:00:00,8.95,7,16,423.0,960.0,3,3
50033,2023-11-27,6,07:01:00,16:01:00,9.0,7,16,421.0,961.0,3,3
50033,2023-11-28,6,07:10:00,16:01:00,8.85,7,16,430.0,961.0,3,3
50033,2023-11-29,0,07:02:00,16:02:00,9.0,7,16,422.0,962.0,3,3
50033,2023-12-03,0,07:01:00,16:00:00,8.983333333333333,7,16,421.0,960.0,3,3
50033,2023-12-04,1,07:03:00,15:56:00,8.883333333333333,7,15,423.0,956.0,3,3
50033,2023-12-05,1,07:01:00,16:00:00,8.983333333333333,7,16,421.0,960.0,3,3
50033,2023-12-06,2,07:33:00,16:00:00,8.45,7,16,453.0,960.0,3,3
50033,2023-12-10,2,07:06:00,16:00:00,8.9,7,16,426.0,960.0,3,3
50033,2023-12-11,3,07:39:00,16:00:00,8.35,7,16,459.0,960.0,3,3
50033,2023-12-14,3,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
50033,2023-12-17,4,07:03:00,15:59:00,8.933333333333334,7,15,423.0,959.0,3,3
50033,2023-12-18,4,07:03:00,16:02:00,8.983333333333333,7,16,423.0,962.0,3,3
50033,2023-12-19,6,07:04:00,16:01:00,8.95,7,16,424.0,961.0,3,3
50033,2023-12-20,6,07:12:00,16:00:00,8.8,7,16,432.0,960.0,3,3
50033,2023-12-21,0,07:05:00,15:59:00,8.9,7,15,425.0,959.0,3,3
50033,2023-12-26,0,07:16:00,16:01:00,8.75,7,16,436.0,961.0,3,3
50033,2023-12-27,1,07:13:00,16:01:00,8.8,7,16,433.0,961.0,3,3
50033,2023-12-28,1,07:10:00,15:57:00,8.783333333333333,7,15,430.0,957.0,3,3
50033,2023-12-31,2,07:14:00,16:01:00,8.783333333333333,7,16,434.0,961.0,3,3
50033,2024-01-03,2,07:02:00,16:00:00,8.966666666666667,7,16,422.0,960.0,3,3
50033,2024-01-07,3,07:08:00,16:00:00,8.866666666666667,7,16,428.0,960.0,3,3
50033,2024-01-10,4,07:16:00,15:58:00,8.7,7,15,436.0,958.0,3,3
50033,2024-01-14,4,07:17:00,15:59:00,8.7,7,15,437.0,959.0,3,3
50033,2024-01-15,5,07:35:00,15:59:00,8.4,7,15,455.0,959.0,3,3
50033,2024-01-16,5,07:14:00,15:56:00,8.7,7,15,434.0,956.0,3,3
50033,2024-01-21,6,07:07:00,15:59:00,8.866666666666667,7,15,427.0,959.0,3,3
50033,2024-01-22,6,07:08:00,15:56:00,8.8,7,15,428.0,956.0,3,3
50033,2024-01-23,0,07:13:00,16:00:00,8.783333333333333,7,16,433.0,960.0,3,3
50033,2024-01-24,0,07:07:00,15:55:00,8.8,7,15,427.0,955.0,3,3
50033,2024-01-25,1,07:18:00,15:59:00,8.683333333333334,7,15,438.0,959.0,3,3
50033,2024-01-28,1,07:11:00,16:00:00,8.816666666666666,7,16,431.0,960.0,3,3
50033,2024-01-29,2,07:05:00,16:01:00,8.933333333333334,7,16,425.0,961.0,3,3
50033,2024-01-30,2,07:00:00,16:01:00,9.016666666666667,7,16,420.0,961.0,3,3
50033,2024-01-31,3,07:02:00,15:58:00,8.933333333333334,7,15,422.0,958.0,3,3
50033,2024-02-01,3,07:00:00,15:59:00,8.983333333333333,7,15,420.0,959.0,3,3
50033,2024-02-04,4,07:05:00,16:02:00,8.95,7,16,425.0,962.0,3,3
50033,2024-02-05,4,07:02:00,15:57:00,8.916666666666666,7,15,422.0,957.0,3,3
50033,2024-02-11,5,07:04:00,16:00:00,8.933333333333334,7,16,424.0,960.0,3,3
50033,2024-02-12,5,07:03:00,16:00:00,8.95,7,16,423.0,960.0,3,3
50033,2024-02-13,6,07:16:00,16:01:00,8.75,7,16,436.0,961.0,3,3
50033,2024-02-14,6,07:03:00,16:02:00,8.983333333333333,7,16,423.0,962.0,3,3
50033,2024-02-15,0,07:02:00,16:01:00,8.983333333333333,7,16,422.0,961.0,3,3
50033,2024-02-19,1,07:05:00,16:02:00,8.95,7,16,425.0,962.0,3,3
50033,2024-02-20,1,07:05:00,15:59:00,8.9,7,15,425.0,959.0,3,3
50033,2024-02-25,2,07:23:00,16:00:00,8.616666666666667,7,16,443.0,960.0,3,3
50033,2024-02-26,2,07:05:00,16:02:00,8.95,7,16,425.0,962.0,3,3
50033,2024-02-28,3,07:17:00,16:00:00,8.716666666666667,7,16,437.0,960.0,3,3
50033,2024-02-29,3,07:07:00,15:59:00,8.866666666666667,7,15,427.0,959.0,3,3
50034,2024-02-07,4,15:15:00,16:01:00,0.7666666666666667,15,16,915.0,961.0,1,1
50034,2024-02-08,4,07:00:00,15:59:00,8.983333333333333,7,15,420.0,959.0,3,3
50034,2024-02-12,5,07:06:00,16:00:00,8.9,7,16,426.0,960.0,3,3
50034,2024-02-13,5,07:16:00,15:59:00,8.716666666666667,7,15,436.0,959.0,3,3
50034,2024-02-15,6,07:09:00,16:02:00,8.883333333333333,7,16,429.0,962.0,3,3
50034,2024-02-18,6,07:18:00,16:01:00,8.716666666666667,7,16,438.0,961.0,3,3
50034,2024-02-19,0,07:26:00,16:01:00,8.583333333333334,7,16,446.0,961.0,3,3
50034,2024-02-20,0,07:10:00,15:59:00,8.816666666666666,7,15,430.0,959.0,3,3
50034,2024-02-21,1,07:14:00,16:01:00,8.783333333333333,7,16,434.0,961.0,3,3
50034,2024-02-25,1,07:23:00,16:00:00,8.616666666666667,7,16,443.0,960.0,3,3
50034,2024-02-26,2,07:10:00,16:00:00,8.833333333333334,7,16,430.0,960.0,3,3
50034,2024-02-27,2,07:12:00,16:00:00,8.8,7,16,432.0,960.0,3,3
50034,2024-02-28,3,07:08:00,15:59:00,8.85,7,15,428.0,959.0,3,3
50035,2023-11-21,4,07:02:00,16:02:00,9.0,7,16,422.0,962.0,3,3
50035,2023-11-22,4,07:07:00,16:01:00,8.9,7,16,427.0,961.0,3,3
50035,2023-11-23,5,06:58:00,16:01:00,9.05,6,16,418.0,961.0,3,3
50035,2023-11-26,5,07:00:00,16:01:00,9.016666666666667,7,16,420.0,961.0,3,3
50035,2023-11-27,6,07:01:00,16:01:00,9.0,7,16,421.0,961.0,3,3
50035,2023-11-28,6,07:09:00,16:00:00,8.85,7,16,429.0,960.0,3,3
50035,2023-11-29,0,07:02:00,16:01:00,8.983333333333333,7,16,422.0,961.0,3,3
50035,2023-11-30,0,07:02:00,16:00:00,8.966666666666667,7,16,422.0,960.0,3,3
50035,2023-12-03,1,07:00:00,16:03:00,9.05,7,16,420.0,963.0,3,3
50035,2023-12-04,1,07:03:00,15:58:00,8.916666666666666,7,15,423.0,958.0,3,3
50035,2023-12-05,2,07:02:00,16:00:00,8.966666666666667,7,16,422.0,960.0,3,3
50035,2023-12-10,2,07:05:00,16:00:00,8.916666666666666,7,16,425.0,960.0,3,3
50035,2023-12-12,3,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
50035,2023-12-13,3,04:00:00,16:17:00,12.283333333333331,4,16,240.0,977.0,3,3
50035,2023-12-14,5,04:00:00,16:01:00,12.016666666666667,4,16,240.0,961.0,3,3
50035,2023-12-17,5,07:03:00,16:05:00,9.033333333333331,7,16,423.0,965.0,3,3
